date,pr,srad,tmax,tmin,vp,q,basin_id,average_pr,average_q,average_tmax,average_tmin
2010-07-12,5.17,242.54,24.73,18.05,2083.82,0.38,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-13,0.0,355.66,27.15,17.78,2042.44,0.39,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-14,8.39,207.57,23.78,17.05,1938.5,0.43,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-15,0.0,358.44,26.26,17.0,1920.25,0.49,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-16,0.0,400.31,27.75,16.91,1916.19,0.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-17,0.0,360.29,26.9,17.65,2023.5,0.38,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-18,0.0,430.03,29.76,17.39,1975.13,0.35,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-19,0.0,447.87,28.75,15.82,1778.95,0.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-20,1.76,362.99,26.31,15.91,1796.24,0.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-21,0.0,420.83,25.86,14.71,1674.45,0.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-22,13.83,312.69,27.17,16.03,1804.56,0.36,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-23,0.0,439.96,25.71,13.8,1582.45,0.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-24,2.09,347.96,25.84,15.69,1775.38,0.33,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-25,12.87,252.1,24.06,15.96,1796.42,0.44,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-26,0.0,444.89,25.18,13.0,1480.05,0.59,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-27,0.0,432.38,25.1,13.4,1544.35,0.42,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-28,0.0,468.54,27.73,13.45,1538.73,0.35,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-29,1.0,443.29,29.11,15.68,1772.14,0.31,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-30,0.0,500.02,27.5,10.49,1260.57,0.29,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-07-31,0.0,423.65,23.26,11.69,1375.42,0.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-01,0.0,439.36,24.01,11.61,1369.14,0.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-02,0.0,467.29,25.07,10.91,1311.47,0.23,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-03,1.03,390.06,24.75,13.44,1550.71,0.23,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-04,10.56,259.93,25.4,16.36,1858.31,0.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-05,0.0,352.31,27.38,17.94,2069.35,0.33,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-06,0.17,397.56,27.65,16.51,1881.16,0.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-07,1.45,506.14,26.49,8.46,1107.95,0.31,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-08,0.0,453.58,23.6,10.04,1242.82,0.27,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-09,1.86,331.64,25.56,15.23,1729.94,0.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-10,8.0,285.43,26.96,15.93,1799.43,0.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-11,0.95,438.46,28.5,14.15,1612.18,0.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-12,0.0,442.12,25.5,11.37,1349.5,0.24,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-13,0.0,445.25,24.8,10.32,1265.77,0.22,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-14,0.0,451.59,27.01,11.38,1350.56,0.21,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-15,0.0,437.58,26.96,12.01,1401.05,0.2,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-16,2.22,268.72,23.59,14.41,1632.86,0.19,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-17,1.76,233.6,22.71,16.16,1825.3,0.2,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-18,0.0,410.68,27.37,13.76,1576.31,0.2,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-19,0.0,401.86,27.09,13.85,1587.96,0.19,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-20,8.73,292.82,26.12,13.46,1544.99,0.19,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-21,0.0,431.79,24.22,9.52,1201.4,0.2,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-22,0.0,354.97,23.99,13.0,1491.24,0.18,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-23,0.0,259.2,21.21,13.83,1586.08,0.17,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-24,0.0,337.9,22.58,12.34,1426.93,0.17,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-25,0.0,372.88,22.92,11.14,1331.25,0.19,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-26,19.04,217.2,22.77,14.19,1623.38,0.31,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-27,0.19,350.49,23.34,12.5,1440.03,0.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-28,0.0,401.44,24.23,10.8,1304.16,0.24,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-29,0.0,410.99,27.81,13.07,1495.15,0.21,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-30,0.0,398.28,31.98,16.76,1900.92,0.19,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-08-31,0.0,407.69,32.97,16.51,1881.03,0.18,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-01,0.0,373.39,33.57,19.06,2209.78,0.17,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-02,0.0,358.23,33.09,19.41,2265.16,0.16,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-03,0.59,339.27,31.75,18.61,2137.82,0.15,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-04,36.5,252.54,29.04,16.98,1930.62,0.33,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-05,50.35,270.66,24.07,11.5,1360.06,0.68,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-06,0.0,366.46,21.38,8.94,1154.9,0.44,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-07,3.32,247.68,22.79,12.08,1406.39,0.34,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-08,3.0,214.33,23.15,14.28,1622.57,0.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-09,5.04,222.85,21.76,12.19,1415.01,0.29,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-10,5.23,199.14,19.81,11.62,1369.89,0.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-11,0.3,237.77,17.12,10.11,1249.13,0.28,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-12,0.0,377.28,19.18,6.26,941.03,0.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-13,0.0,289.35,16.19,7.54,1043.08,0.23,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-14,8.69,175.07,16.84,10.12,1249.83,0.24,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-15,9.42,213.37,17.52,9.0,1160.18,0.4,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-16,5.56,269.32,17.1,6.0,920.0,0.43,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-17,23.44,240.17,18.13,7.92,1073.95,0.76,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-18,0.0,370.83,18.04,5.14,890.78,0.99,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-19,0.0,370.73,19.53,6.23,939.22,0.62,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-20,0.0,341.98,18.39,6.86,989.05,0.46,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-21,0.0,361.45,18.58,5.71,920.0,0.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-22,0.0,311.09,19.92,9.36,1189.15,0.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-23,0.0,331.21,21.59,9.62,1209.71,0.28,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-24,3.8,188.67,17.14,9.15,1172.39,0.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-25,6.26,195.56,19.35,10.75,1299.67,0.27,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-26,0.07,314.53,21.24,9.77,1221.84,0.28,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-27,0.0,148.37,13.72,9.29,1183.39,0.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-28,4.14,172.76,18.22,10.93,1314.02,0.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-29,3.91,160.72,22.28,15.33,1746.54,0.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-09-30,0.0,274.52,22.44,13.13,1502.42,0.31,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-01,8.86,153.01,20.87,14.5,1651.23,0.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-02,26.42,214.7,19.1,9.67,1213.23,1.31,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-03,0.0,357.48,16.43,2.6,734.09,1.54,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-04,0.0,300.72,15.13,5.15,886.87,1.09,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-05,0.0,298.41,16.62,6.52,966.75,0.82,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-06,0.0,310.76,18.05,6.94,995.64,0.66,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-07,15.74,142.37,14.49,8.82,1145.75,0.97,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-08,2.47,230.02,14.38,5.15,891.87,1.03,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-09,0.0,318.2,14.82,3.04,763.14,0.8,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-10,0.0,304.76,12.04,1.13,653.04,0.63,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-11,0.0,308.43,14.34,2.61,735.63,0.52,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-12,0.0,323.98,14.78,1.41,677.73,0.45,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-13,0.0,317.76,14.73,1.47,677.94,0.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-14,0.0,315.26,14.12,0.64,633.25,0.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-15,22.6,197.22,13.99,3.98,811.75,1.04,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-16,27.49,92.99,11.01,6.96,996.78,3.57,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-17,4.45,186.0,12.43,4.79,863.07,3.21,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-18,0.0,273.32,13.35,2.56,725.18,2.47,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-19,0.0,291.52,11.0,-1.15,560.55,1.84,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-20,0.0,295.61,12.77,-0.3,595.42,1.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-21,0.0,262.6,14.16,3.44,779.33,1.17,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-22,14.09,176.56,11.02,2.03,716.68,1.22,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-23,0.0,196.91,8.89,1.86,700.6,1.18,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-24,0.0,259.54,9.14,-1.51,558.95,1.05,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-25,1.83,209.18,10.52,1.26,665.03,0.95,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-26,19.54,124.37,12.57,6.45,969.49,2.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-27,7.91,102.17,14.97,9.87,1229.42,3.65,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-28,19.98,129.18,16.34,9.55,1204.29,5.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-29,0.01,251.94,15.37,3.49,785.17,4.54,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-30,0.16,238.45,11.0,0.42,631.66,3.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-10-31,3.97,124.97,6.11,-0.34,599.11,2.56,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-01,3.3,106.88,3.86,-1.53,557.97,2.21,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-02,0.0,202.04,6.27,-1.97,522.13,1.85,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-03,0.0,230.74,5.98,-4.28,440.03,1.57,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-04,0.0,236.42,8.53,-2.62,505.85,1.46,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-05,37.63,160.08,14.1,4.11,824.55,6.29,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-06,13.08,144.97,14.0,5.18,891.16,7.95,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-07,12.34,79.93,6.36,2.16,712.87,6.08,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-08,35.46,113.52,8.42,2.19,716.09,8.12,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-09,9.66,95.6,10.7,5.5,920.0,9.49,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-10,6.06,118.41,9.0,2.45,729.04,7.91,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-11,0.0,176.85,7.56,0.07,608.05,5.99,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-12,0.0,231.91,11.27,-1.32,554.63,4.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-13,0.0,241.32,15.91,-0.16,602.62,3.49,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-14,0.0,234.63,15.3,0.21,621.12,2.89,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-15,0.0,188.2,8.63,-0.48,589.79,2.49,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-16,5.19,75.25,8.94,4.62,857.55,2.27,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-17,9.36,84.75,10.66,5.74,916.15,2.92,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-18,20.81,128.04,12.02,3.85,800.0,4.91,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-19,0.0,195.25,7.18,-2.64,509.18,4.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-20,0.0,207.55,5.49,-5.83,400.0,3.44,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-21,0.0,195.09,4.92,-5.21,422.22,2.78,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-22,2.61,150.48,1.71,-6.6,367.02,2.34,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-23,3.51,122.37,6.14,-0.89,573.12,2.26,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-24,1.66,135.49,7.12,0.13,612.64,2.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-25,0.0,163.19,2.46,-5.37,416.0,2.14,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-26,6.18,126.98,2.26,-5.66,400.0,2.01,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-27,4.98,127.36,3.0,-5.26,417.3,1.97,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-28,0.07,184.11,2.0,-7.42,348.31,1.82,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-29,0.0,176.83,2.39,-6.53,371.19,1.64,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-11-30,0.0,191.97,4.37,-6.36,380.75,1.52,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-01,0.0,170.94,6.11,-2.93,492.89,1.46,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-02,23.04,104.77,7.81,0.84,644.21,3.48,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-03,8.45,107.71,7.08,-0.08,605.06,5.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-04,18.26,69.99,5.2,0.88,645.19,5.29,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-05,3.03,88.81,4.89,-0.51,587.88,5.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-06,14.5,72.0,1.38,-2.92,486.35,5.08,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-07,11.79,67.84,-1.29,-5.31,415.12,4.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-08,0.0,140.69,-2.23,-9.0,319.81,3.64,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-09,0.0,157.65,-3.94,-11.99,242.08,2.97,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-10,0.0,179.82,-4.83,-15.17,199.23,2.35,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-11,1.56,169.39,-2.65,-12.25,237.65,2.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-12,0.0,180.53,2.55,-7.27,359.02,2.09,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-13,49.67,136.7,11.67,-0.11,604.72,10.07,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-14,50.03,103.16,10.97,3.54,794.47,25.64,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-15,16.32,152.06,4.19,-7.53,353.37,23.48,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-16,3.45,122.98,-4.41,-11.75,240.11,15.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-17,0.4,173.32,-3.69,-12.55,239.71,9.62,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-18,4.17,160.77,-2.46,-13.51,203.93,6.79,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-19,0.0,198.2,-1.97,-12.95,228.75,5.2,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2010-12-20,0.0,181.48,-0.2,-9.43,295.49,4.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
